loss_fn	wavetable	mod_type	reference	ref_amount	mod_sig	amount	phase	ref_phase	is_reference	ref_shift	distance
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_12_23	0.3	12	12	False	0	0.6736642718315125
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_13_23	0.3	13	13	False	0	0.6754950881004333
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_14_23	0.3	14	14	False	0	0.6790323853492737
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_15_23	0.3	15	15	False	0	0.6783290505409241
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_16_23	0.3	16	16	False	0	0.6767630577087402
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_17_23	0.3	17	17	False	0	0.6783815026283264
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_18_23	0.3	18	18	False	0	0.6765612959861755
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_19_23	0.3	19	19	False	0	0.672745406627655
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_20_23	0.3	20	20	False	0	0.6728783249855042
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_21_23	0.3	21	21	False	0	0.6764828562736511
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_22_23	0.3	22	22	False	0	0.6788644194602966
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_0_23	0.5	0	0	False	0	0.7981135249137878
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_1_23	0.5	1	1	False	0	0.7976057529449463
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_2_23	0.5	2	2	False	0	0.8015604019165039
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_3_23	0.5	3	3	False	0	0.8027313351631165
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_4_23	0.5	4	4	False	0	0.8021876215934753
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_5_23	0.5	5	5	False	0	0.8029208183288574
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_6_23	0.5	6	6	False	0	0.8027468323707581
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_7_23	0.5	7	7	False	0	0.799798309803009
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_8_23	0.5	8	8	False	0	0.7973672747612
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_9_23	0.5	9	9	False	0	0.7989740967750549
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_10_23	0.5	10	10	False	0	0.802394449710846
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_11_23	0.5	11	11	False	0	0.8023539185523987
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_12_23	0.5	12	12	False	0	0.8026309609413147
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_13_23	0.5	13	13	False	0	0.803292453289032
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_14_23	0.5	14	14	False	0	0.8007278442382812
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_15_23	0.5	15	15	False	0	0.7980565428733826
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_16_23	0.5	16	16	False	0	0.7972922325134277
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_17_23	0.5	17	17	False	0	0.7991846203804016
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_18_23	0.5	18	18	False	0	0.8027252554893494
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_19_23	0.5	19	19	False	0	0.8042683005332947
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_20_23	0.5	20	20	False	0	0.8045915961265564
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_21_23	0.5	21	21	False	0	0.8030702471733093
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_22_23	0.5	22	22	False	0	0.8000848293304443
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_0_23	0.7	0	0	False	0	0.9148845076560974
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_1_23	0.7	1	1	False	0	0.9160601496696472
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_2_23	0.7	2	2	False	0	0.9123780131340027
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_3_23	0.7	3	3	False	0	0.9104259610176086
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_4_23	0.7	4	4	False	0	0.9107477068901062
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_5_23	0.7	5	5	False	0	0.9126179814338684
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_6_23	0.7	6	6	False	0	0.9125196933746338
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_7_23	0.7	7	7	False	0	0.9132499694824219
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_8_23	0.7	8	8	False	0	0.9150285720825195
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_9_23	0.7	9	9	False	0	0.914508044719696
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_10_23	0.7	10	10	False	0	0.9110161662101746
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_11_23	0.7	11	11	False	0	0.9096001982688904
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_12_23	0.7	12	12	False	0	0.9118849635124207
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_13_23	0.7	13	13	False	0	0.9128251075744629
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_14_23	0.7	14	14	False	0	0.91312575340271
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_15_23	0.7	15	15	False	0	0.915151059627533
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_16_23	0.7	16	16	False	0	0.9167463183403015
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_17_23	0.7	17	17	False	0	0.9142099022865295
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_18_23	0.7	18	18	False	0	0.9113481640815735
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_19_23	0.7	19	19	False	0	0.9109439253807068
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_20_23	0.7	20	20	False	0	0.9128518104553223
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_21_23	0.7	21	21	False	0	0.9130382537841797
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_22_23	0.7	22	22	False	0	0.9135329723358154
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_0_23	0.9	0	0	False	0	1.019734263420105
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_1_23	0.9	1	1	False	0	1.0178602933883667
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_2_23	0.9	2	2	False	0	1.014916181564331
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_3_23	0.9	3	3	False	0	1.0167875289916992
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_4_23	0.9	4	4	False	0	1.0162982940673828
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_5_23	0.9	5	5	False	0	1.0145463943481445
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_6_23	0.9	6	6	False	0	1.0146493911743164
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_7_23	0.9	7	7	False	0	1.018176794052124
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_8_23	0.9	8	8	False	0	1.0217995643615723
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_9_23	0.9	9	9	False	0	1.017013430595398
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_10_23	0.9	10	10	False	0	1.0154857635498047
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_11_23	0.9	11	11	False	0	1.0159647464752197
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_12_23	0.9	12	12	False	0	1.0168143510818481
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_13_23	0.9	13	13	False	0	1.0161210298538208
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_14_23	0.9	14	14	False	0	1.016882300376892
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_15_23	0.9	15	15	False	0	1.0189591646194458
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_16_23	0.9	16	16	False	0	1.020117163658142
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_17_23	0.9	17	17	False	0	1.0176974534988403
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_18_23	0.9	18	18	False	0	1.0168722867965698
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_19_23	0.9	19	19	False	0	1.0168293714523315
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_20_23	0.9	20	20	False	0	1.0157307386398315
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_21_23	0.9	21	21	False	0	1.0150014162063599
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_22_23	0.9	22	22	False	0	1.0164517164230347
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_0_23	0.25	0	0	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_1_23	0.25	1	1	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_2_23	0.25	2	2	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_3_23	0.25	3	3	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_4_23	0.25	4	4	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_5_23	0.25	5	5	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_6_23	0.25	6	6	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_7_23	0.25	7	7	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_8_23	0.25	8	8	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_9_23	0.25	9	9	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_10_23	0.25	10	10	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_11_23	0.25	11	11	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_12_23	0.25	12	12	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_13_23	0.25	13	13	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_14_23	0.25	14	14	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_15_23	0.25	15	15	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_16_23	0.25	16	16	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_17_23	0.25	17	17	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_18_23	0.25	18	18	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_19_23	0.25	19	19	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_20_23	0.25	20	20	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_21_23	0.25	21	21	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.25hz__phase_22_23	0.25	22	22	True	0	0.0
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_0_23	0.5	0	0	False	0	1.222809910774231
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_1_23	0.5	1	1	False	0	1.227518081665039
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_2_23	0.5	2	2	False	0	1.2312712669372559
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_3_23	0.5	3	3	False	0	1.238529086112976
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_4_23	0.5	4	4	False	0	1.2332980632781982
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_5_23	0.5	5	5	False	0	1.2309099435806274
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_6_23	0.5	6	6	False	0	1.2126988172531128
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_7_23	0.5	7	7	False	0	1.2015143632888794
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_8_23	0.5	8	8	False	0	1.2049862146377563
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_9_23	0.5	9	9	False	0	1.2019582986831665
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_10_23	0.5	10	10	False	0	1.214767575263977
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_11_23	0.5	11	11	False	0	1.1991565227508545
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_12_23	0.5	12	12	False	0	1.1969355344772339
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_13_23	0.5	13	13	False	0	1.2103980779647827
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_14_23	0.5	14	14	False	0	1.2062455415725708
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_15_23	0.5	15	15	False	0	1.202995777130127
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_16_23	0.5	16	16	False	0	1.2068034410476685
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_17_23	0.5	17	17	False	0	1.2164069414138794
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_18_23	0.5	18	18	False	0	1.2337456941604614
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_19_23	0.5	19	19	False	0	1.234699010848999
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_20_23	0.5	20	20	False	0	1.2382761240005493
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_21_23	0.5	21	21	False	0	1.2338061332702637
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_0.50hz__phase_22_23	0.5	22	22	False	0	1.2237701416015625
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_0_23	1.0	0	0	False	0	1.228206753730774
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_1_23	1.0	1	1	False	0	1.2273664474487305
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_2_23	1.0	2	2	False	0	1.2247623205184937
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_3_23	1.0	3	3	False	0	1.2225332260131836
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_4_23	1.0	4	4	False	0	1.22544527053833
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_5_23	1.0	5	5	False	0	1.2224243879318237
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_6_23	1.0	6	6	False	0	1.2255353927612305
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_7_23	1.0	7	7	False	0	1.2287238836288452
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_8_23	1.0	8	8	False	0	1.2297438383102417
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_9_23	1.0	9	9	False	0	1.226395606994629
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_10_23	1.0	10	10	False	0	1.2197247743606567
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_11_23	1.0	11	11	False	0	1.2198344469070435
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_12_23	1.0	12	12	False	0	1.2238142490386963
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_13_23	1.0	13	13	False	0	1.2260942459106445
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_14_23	1.0	14	14	False	0	1.221166968345642
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_15_23	1.0	15	15	False	0	1.227020502090454
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_16_23	1.0	16	16	False	0	1.231723427772522
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_17_23	1.0	17	17	False	0	1.2198163270950317
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_18_23	1.0	18	18	False	0	1.222131371498108
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_19_23	1.0	19	19	False	0	1.2241648435592651
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_20_23	1.0	20	20	False	0	1.226744532585144
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_21_23	1.0	21	21	False	0	1.2243996858596802
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_1.00hz__phase_22_23	1.0	22	22	False	0	1.2254856824874878
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_0_23	2.0	0	0	False	0	1.2301591634750366
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_1_23	2.0	1	1	False	0	1.2302724123001099
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_2_23	2.0	2	2	False	0	1.2271226644515991
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_3_23	2.0	3	3	False	0	1.228186011314392
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_4_23	2.0	4	4	False	0	1.222910761833191
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_5_23	2.0	5	5	False	0	1.2267359495162964
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_6_23	2.0	6	6	False	0	1.22707998752594
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_7_23	2.0	7	7	False	0	1.225903868675232
mss_log_lin_matched	warmth_real__vintage__logue_saw__166_1024	freq	freq_0.25hz	0.25	freq_2.00hz__phase_8_23	2.0	8	8	False	0	1.2270126342773438
