loss_fn	wavetable	mod_type	reference	ref_amount	mod_sig	amount	phase	ref_phase	is_reference	ref_shift	distance
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.250__phase_22_23	0.25	22	0	False	0	1.2145792245864868
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_0_23	0.375	0	0	False	0	1.1807364225387573
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_1_23	0.375	1	0	False	0	1.0707842111587524
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_2_23	0.375	2	0	False	0	1.01646888256073
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_3_23	0.375	3	0	False	0	1.018589973449707
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_4_23	0.375	4	0	False	0	1.002664566040039
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_5_23	0.375	5	0	False	0	1.0593959093093872
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_6_23	0.375	6	0	False	0	1.1408857107162476
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_7_23	0.375	7	0	False	0	1.092374563217163
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_8_23	0.375	8	0	False	0	1.2139359712600708
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_9_23	0.375	9	0	False	0	1.2524574995040894
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_10_23	0.375	10	0	False	0	1.2255343198776245
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_11_23	0.375	11	0	False	0	1.3277322053909302
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_12_23	0.375	12	0	False	0	1.437235951423645
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_13_23	0.375	13	0	False	0	1.4713139533996582
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_14_23	0.375	14	0	False	0	1.3807703256607056
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_15_23	0.375	15	0	False	0	1.2359750270843506
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_16_23	0.375	16	0	False	0	1.3604861497879028
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_17_23	0.375	17	0	False	0	1.4356887340545654
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_18_23	0.375	18	0	False	0	1.446114182472229
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_19_23	0.375	19	0	False	0	1.5330283641815186
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_20_23	0.375	20	0	False	0	1.5496838092803955
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_21_23	0.375	21	0	False	0	1.7464823722839355
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.375__phase_22_23	0.375	22	0	False	0	1.681680679321289
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_0_23	0.5	0	0	False	0	1.5018519163131714
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_1_23	0.5	1	0	False	0	1.4426378011703491
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_2_23	0.5	2	0	False	0	1.3228296041488647
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_3_23	0.5	3	0	False	0	1.284108281135559
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_4_23	0.5	4	0	False	0	1.4345647096633911
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_5_23	0.5	5	0	False	0	1.4168365001678467
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_6_23	0.5	6	0	False	0	1.4760878086090088
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_7_23	0.5	7	0	False	0	1.3387598991394043
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_8_23	0.5	8	0	False	0	1.48884916305542
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_9_23	0.5	9	0	False	0	1.4657282829284668
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_10_23	0.5	10	0	False	0	1.3395991325378418
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_11_23	0.5	11	0	False	0	1.5078990459442139
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_12_23	0.5	12	0	False	0	1.4534285068511963
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_13_23	0.5	13	0	False	0	1.393964409828186
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_14_23	0.5	14	0	False	0	1.4532644748687744
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_15_23	0.5	15	0	False	0	1.3869750499725342
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_16_23	0.5	16	0	False	0	1.4711945056915283
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_17_23	0.5	17	0	False	0	1.4168577194213867
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_18_23	0.5	18	0	False	0	1.311993956565857
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_19_23	0.5	19	0	False	0	1.7109322547912598
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_20_23	0.5	20	0	False	0	1.5696028470993042
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_21_23	0.5	21	0	False	0	1.635497808456421
panns_wavegram_logmel	richness_real__filter__acid_saw__46_1024__inverted	reg	reg_1.00hz_0.000	0.0	reg_1.00hz_0.500__phase_22_23	0.5	22	0	False	0	1.8189637660980225
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_0_23	0.1	0	0	True	0	0.0
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_1_23	0.1	1	0	False	0	0.36885082721710205
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_2_23	0.1	2	0	False	0	0.36864009499549866
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_3_23	0.1	3	0	False	0	0.48208603262901306
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_4_23	0.1	4	0	False	0	0.3899001181125641
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_5_23	0.1	5	0	False	0	0.40695875883102417
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_6_23	0.1	6	0	False	0	0.48761120438575745
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_7_23	0.1	7	0	False	0	0.6705893874168396
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_8_23	0.1	8	0	False	0	0.6539263129234314
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_9_23	0.1	9	0	False	0	0.7745046615600586
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_10_23	0.1	10	0	False	0	0.9216616749763489
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_11_23	0.1	11	0	False	0	1.0311073064804077
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_12_23	0.1	12	0	False	0	0.9087696671485901
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_13_23	0.1	13	0	False	0	1.0221613645553589
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_14_23	0.1	14	0	False	0	0.9403273463249207
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_15_23	0.1	15	0	False	0	0.84380042552948
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_16_23	0.1	16	0	False	0	0.9226194620132446
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_17_23	0.1	17	0	False	0	0.6554575562477112
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_18_23	0.1	18	0	False	0	0.709535539150238
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_19_23	0.1	19	0	False	0	0.42090481519699097
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_20_23	0.1	20	0	False	0	0.3935408592224121
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_21_23	0.1	21	0	False	0	0.4771803617477417
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.10__phase_22_23	0.1	22	0	False	0	0.4295957088470459
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_0_23	0.3	0	0	False	0	2.85721755027771
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_1_23	0.3	1	0	False	0	3.077643871307373
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_2_23	0.3	2	0	False	0	3.1266021728515625
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_3_23	0.3	3	0	False	0	3.178948402404785
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_4_23	0.3	4	0	False	0	3.29472279548645
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_5_23	0.3	5	0	False	0	3.2944529056549072
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_6_23	0.3	6	0	False	0	3.285170793533325
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_7_23	0.3	7	0	False	0	3.437094211578369
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_8_23	0.3	8	0	False	0	3.5201423168182373
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_9_23	0.3	9	0	False	0	3.6238162517547607
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_10_23	0.3	10	0	False	0	3.654460906982422
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_11_23	0.3	11	0	False	0	3.7123935222625732
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_12_23	0.3	12	0	False	0	3.60737681388855
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_13_23	0.3	13	0	False	0	3.577286958694458
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_14_23	0.3	14	0	False	0	3.6439740657806396
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_15_23	0.3	15	0	False	0	3.491166591644287
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_16_23	0.3	16	0	False	0	3.387418031692505
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_17_23	0.3	17	0	False	0	3.322678565979004
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_18_23	0.3	18	0	False	0	3.1372792720794678
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_19_23	0.3	19	0	False	0	2.932004690170288
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_20_23	0.3	20	0	False	0	2.984792470932007
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_21_23	0.3	21	0	False	0	2.7601277828216553
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.30__phase_22_23	0.3	22	0	False	0	2.8068904876708984
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_0_23	0.5	0	0	False	0	6.373048782348633
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_1_23	0.5	1	0	False	0	6.484330177307129
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_2_23	0.5	2	0	False	0	6.709728717803955
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_3_23	0.5	3	0	False	0	6.863733291625977
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_4_23	0.5	4	0	False	0	7.015597343444824
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_5_23	0.5	5	0	False	0	6.890767574310303
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_6_23	0.5	6	0	False	0	6.839266777038574
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_7_23	0.5	7	0	False	0	6.848916530609131
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_8_23	0.5	8	0	False	0	6.976848125457764
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_9_23	0.5	9	0	False	0	7.018540859222412
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_10_23	0.5	10	0	False	0	7.053755760192871
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_11_23	0.5	11	0	False	0	7.0507402420043945
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_12_23	0.5	12	0	False	0	6.983221054077148
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_13_23	0.5	13	0	False	0	6.940814018249512
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_14_23	0.5	14	0	False	0	6.744282245635986
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_15_23	0.5	15	0	False	0	6.679837226867676
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_16_23	0.5	16	0	False	0	6.676705360412598
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_17_23	0.5	17	0	False	0	6.576710224151611
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_18_23	0.5	18	0	False	0	6.3739094734191895
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_19_23	0.5	19	0	False	0	6.373812198638916
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_20_23	0.5	20	0	False	0	6.3164873123168945
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_21_23	0.5	21	0	False	0	6.3026251792907715
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.50__phase_22_23	0.5	22	0	False	0	6.3401007652282715
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_0_23	0.7	0	0	False	0	7.774403095245361
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_1_23	0.7	1	0	False	0	7.8030171394348145
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_2_23	0.7	2	0	False	0	8.206425666809082
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_3_23	0.7	3	0	False	0	8.454877853393555
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_4_23	0.7	4	0	False	0	8.520272254943848
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_5_23	0.7	5	0	False	0	8.443772315979004
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_6_23	0.7	6	0	False	0	8.310510635375977
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_7_23	0.7	7	0	False	0	8.264856338500977
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_8_23	0.7	8	0	False	0	8.239702224731445
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_9_23	0.7	9	0	False	0	8.281608581542969
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_10_23	0.7	10	0	False	0	8.23023509979248
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_11_23	0.7	11	0	False	0	8.15576171875
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_12_23	0.7	12	0	False	0	8.186020851135254
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_13_23	0.7	13	0	False	0	7.931389331817627
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_14_23	0.7	14	0	False	0	7.758138656616211
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_15_23	0.7	15	0	False	0	7.658010959625244
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_16_23	0.7	16	0	False	0	7.686258316040039
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_17_23	0.7	17	0	False	0	7.729434013366699
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_18_23	0.7	18	0	False	0	7.706230163574219
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_19_23	0.7	19	0	False	0	7.778444766998291
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_20_23	0.7	20	0	False	0	7.801190376281738
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_21_23	0.7	21	0	False	0	7.675229072570801
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.70__phase_22_23	0.7	22	0	False	0	7.67476224899292
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_0_23	0.9	0	0	False	0	8.060386657714844
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_1_23	0.9	1	0	False	0	8.220687866210938
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_2_23	0.9	2	0	False	0	8.601226806640625
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_3_23	0.9	3	0	False	0	8.813085556030273
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_4_23	0.9	4	0	False	0	8.791970252990723
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_5_23	0.9	5	0	False	0	8.731501579284668
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_6_23	0.9	6	0	False	0	8.445272445678711
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_7_23	0.9	7	0	False	0	8.637085914611816
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_8_23	0.9	8	0	False	0	8.741186141967773
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_9_23	0.9	9	0	False	0	8.755768775939941
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_10_23	0.9	10	0	False	0	8.596349716186523
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_11_23	0.9	11	0	False	0	8.487060546875
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_12_23	0.9	12	0	False	0	8.286205291748047
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_13_23	0.9	13	0	False	0	8.348201751708984
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_14_23	0.9	14	0	False	0	8.20136833190918
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_15_23	0.9	15	0	False	0	7.948049545288086
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_16_23	0.9	16	0	False	0	8.063657760620117
panns_wavegram_logmel	richness_synthetic__256_1024	amp	amp_1.00hz_0.10	0.1	amp_1.00hz_0.90__phase_17_23	0.9	17	0	False	0	8.054115295410156
